2021-12-31 17:45:47 , 0.753 , 1.4829 , 0.2268 , 1.4606 , 0.2446 , 34.704
2021-12-31 17:45:57 , 0.755 , 0.6139 , 0.9922 , 0.7427 , 0.8586 , 35.78
2021-12-31 17:46:07 , 0.0 , 0.8162 , 0.769 , 0.9387 , 0.6516 , 35.78
2021-12-31 17:46:07 , 0.758 , 0.7256 , 0.882 , 0.8236 , 0.7619 , 35.78
2021-12-31 17:46:17 , 0.003 , 0.1551 , 1.6352 , 0.1537 , 1.6335 , 34.704
2021-12-31 17:46:17 , 0.761 , 0.3407 , 1.1688 , 0.4424 , 1.1925 , 34.704
2021-12-31 17:46:27 , 0.006 , 0.1368 , 1.6448 , 0.1459 , 1.6483 , 34.704
2021-12-31 17:46:28 , 0.764 , 0.2092 , 1.594 , 0.1888 , 1.6114 , 34.704
2021-12-31 17:46:38 , 0.009 , 0.036 , 1.7206 , 0.0086 , 1.7232 , 34.704
2021-12-31 17:46:38 , 0.767 , 0.9564 , 0.5317 , 1.0137 , 0.5018 , 34.704
2021-12-31 17:46:48 , 0.011 , 0.0426 , 1.7217 , 0.0289 , 1.7226 , 34.166
2021-12-31 17:46:48 , 0.77 , 1.6288 , 0.0565 , 1.6171 , 0.0798 , 34.704
2021-12-31 17:46:58 , 0.014 , 0.2687 , 1.5097 , 0.2874 , 1.5327 , 34.704
2021-12-31 17:46:58 , 0.772 , 0.1804 , 1.6141 , 0.1738 , 1.6285 , 34.166
2021-12-31 17:47:08 , 0.017 , 0.6695 , 0.6558 , 0.6971 , 0.6929 , 34.704
2021-12-31 17:47:08 , 0.775 , 0.8945 , 0.5636 , 0.9418 , 0.5353 , 34.704
2021-12-31 17:47:18 , 0.02 , 0.4116 , 1.2167 , 0.4156 , 1.2594 , 34.704
2021-12-31 17:47:19 , 0.778 , 0.1232 , 1.6642 , 0.1115 , 1.6737 , 34.166
2021-12-31 17:47:29 , 0.781 , 0.2535 , 1.4131 , 0.2684 , 1.3743 , 34.704
2021-12-31 17:47:39 , 0.784 , 1.0697 , 0.4808 , 1.13 , 0.4526 , 34.166
2021-12-31 17:47:49 , 0.787 , 1.7002 , -0.0065 , 1.7013 , -0.0051 , 34.704
2021-12-31 17:48:00 , 0.789 , 0.3191 , 1.2806 , 0.377 , 1.2158 , 35.78
2021-12-31 17:48:10 , 0.792 , 1.7136 , 0.0286 , 1.7218 , 0.0178 , 35.242
2021-12-31 17:48:20 , 0.795 , 1.6317 , 0.0547 , 1.6195 , 0.0787 , 34.704
2021-12-31 17:48:30 , 0.798 , 0.1588 , 1.6278 , 0.1602 , 1.631 , 34.704
2021-12-31 17:48:40 , 0.801 , 0.0084 , 1.6997 , -0.0093 , 1.6895 , 34.166
2021-12-31 17:48:51 , 0.804 , 0.1973 , 1.5012 , 0.2026 , 1.4647 , 34.166
2021-12-31 17:49:01 , 0.806 , 0.2648 , 1.3893 , 0.2797 , 1.346 , 34.166
2021-12-31 17:49:11 , 0.809 , 0.8038 , 0.6142 , 0.856 , 0.5828 , 34.166
2021-12-31 17:49:21 , 0.812 , 1.6607 , 0.1123 , 1.6702 , 0.0973 , 34.166
2021-12-31 17:49:31 , 0.815 , 1.5356 , 0.1779 , 1.51 , 0.1987 , 34.704
2021-12-31 17:49:42 , 0.818 , 0.0753 , 1.6335 , 0.0573 , 1.6292 , 34.704
2021-12-31 17:49:52 , 0.821 , 0.3003 , 1.316 , 0.3153 , 1.272 , 34.704
2021-12-31 17:50:02 , 0.823 , 1.6208 , 0.07 , 1.6222 , 0.0769 , 34.166
2021-12-31 17:50:12 , 0.826 , 1.1502 , 0.4481 , 1.2219 , 0.3441 , 35.78
2021-12-31 17:50:23 , 0.829 , 1.2495 , 0.3244 , 1.2901 , 0.3222 , 36.856
2021-12-31 17:50:33 , 0.832 , 0.0115 , 1.7118 , -0.0043 , 1.7108 , 34.704
2021-12-31 17:50:43 , 0.835 , 1.2699 , 0.373 , 1.2438 , 0.4806 , 35.78
2021-12-31 17:50:53 , 0.838 , 0.0229 , 1.6829 , 0.0091 , 1.6702 , 34.704
2021-12-31 17:51:02 , 0.0 , 0.9794 , 0.6446 , 1.0116 , 0.5413 , 35.78
2021-12-31 17:51:03 , 0.84 , 1.4835 , 0.116 , 1.6129 , 0.0571 , 34.704
2021-12-31 17:51:13 , 0.003 , 0.1727 , 1.6178 , 0.1745 , 1.6284 , 34.704
2021-12-31 17:51:14 , 0.843 , 1.1525 , 0.3912 , 1.0995 , 0.4178 , 34.704
KeyboardInterrupt at: 20211231_175120
2021-12-31 17:51:24 , 0.846 , 0.23 , 1.2088 , 0.1598 , 1.2027 , 34.704
2021-12-31 17:51:34 , 0.849 , 0.253 , 1.1678 , 0.18 , 1.14 , 34.704
2021-12-31 17:51:44 , 0.852 , 0.7792 , 0.7428 , 0.7601 , 0.7182 , 34.704
2021-12-31 17:51:54 , 0.855 , 1.0841 , 0.2926 , 1.0647 , 0.3086 , 34.704
2021-12-31 17:52:05 , 0.858 , 0.9842 , 0.4956 , 0.9755 , 0.4784 , 34.704
2021-12-31 17:52:15 , 0.86 , 1.1043 , 0.2587 , 1.0784 , 0.2911 , 34.704
2021-12-31 17:52:25 , 0.863 , 0.2488 , 1.1917 , 0.1798 , 1.1903 , 34.166
2021-12-31 17:52:35 , 0.866 , 0.4054 , 1.047 , 0.35 , 1.015 , 34.166
2021-12-31 17:52:46 , 0.869 , 0.9734 , 0.5075 , 0.9687 , 0.4805 , 34.166
2021-12-31 17:52:56 , 0.872 , 1.2152 , 0.1479 , 1.2132 , 0.1448 , 33.628
2021-12-31 17:53:06 , 0.875 , 1.1013 , 0.2624 , 1.0991 , 0.253 , 34.166
2021-12-31 17:53:16 , 0.877 , 0.3782 , 1.0668 , 0.3095 , 1.0517 , 34.166
2021-12-31 17:53:26 , 0.88 , 0.7377 , 0.8019 , 0.6973 , 0.7932 , 34.704
2021-12-31 17:53:37 , 0.883 , 1.2009 , 0.1657 , 1.2004 , 0.1536 , 34.704
2021-12-31 17:53:47 , 0.886 , 1.0233 , 0.3904 , 0.9929 , 0.4271 , 33.628
2021-12-31 17:53:57 , 0.889 , 0.315 , 1.1352 , 0.2553 , 1.1383 , 33.628
2021-12-31 17:54:07 , 0.892 , 0.1833 , 1.2502 , 0.1047 , 1.2325 , 34.166
2021-12-31 17:54:18 , 0.894 , 0.2858 , 1.1431 , 0.2112 , 1.1193 , 33.628
2021-12-31 17:54:28 , 0.897 , 0.8264 , 0.6765 , 0.8066 , 0.6929 , 34.166
2021-12-31 17:54:38 , 0.9 , 0.3178 , 1.1403 , 0.3054 , 1.1078 , 33.628
2021-12-31 17:54:48 , 0.903 , 0.1827 , 1.2517 , 0.1034 , 1.2352 , 34.166
2021-12-31 17:54:58 , 0.906 , 1.2466 , 0.0988 , 1.2469 , 0.1076 , 34.704
2021-12-31 17:55:09 , 0.909 , 1.1685 , 0.1694 , 1.1559 , 0.1809 , 34.166
2021-12-31 17:55:19 , 0.911 , 0.8636 , 0.6288 , 0.8222 , 0.6708 , 34.166
2021-12-31 17:55:29 , 0.914 , 0.5158 , 0.9756 , 0.4833 , 0.9865 , 34.166
2021-12-31 17:55:39 , 0.917 , 0.2363 , 1.205 , 0.1653 , 1.2023 , 34.166
2021-12-31 17:55:49 , 0.92 , 0.3092 , 1.1463 , 0.2657 , 1.1325 , 33.628
2021-12-31 17:56:00 , 0.923 , 0.3862 , 1.0802 , 0.3366 , 1.0856 , 34.704
2021-12-31 17:56:10 , 0.926 , 1.0762 , 0.3091 , 1.0482 , 0.3423 , 34.704
2021-12-31 17:56:16 , 0.0 , 0.2515 , 1.5603 , 0.3937 , 1.345 , 34.166
2021-12-31 17:56:20 , 0.928 , 0.8917 , 0.5275 , 0.8463 , 0.5703 , 34.704
2021-12-31 17:56:27 , 0.003 , 1.1094 , 0.5449 , 1.0428 , 0.6495 , 34.704
2021-12-31 17:56:30 , 0.931 , 0.552 , 1.0487 , 0.7086 , 0.8691 , 34.704
2021-12-31 17:56:37 , 0.006 , 0.2073 , 1.5334 , 0.2006 , 1.5113 , 34.704
2021-12-31 17:56:41 , 0.934 , 1.3235 , 0.31 , 1.2851 , 0.3317 , 34.166
2021-12-31 17:56:47 , 0.009 , 0.0081 , 1.7084 , -0.0226 , 1.7088 , 34.166
2021-12-31 17:56:51 , 0.937 , 0.6397 , 0.8041 , 0.6076 , 0.8587 , 34.704
2021-12-31 17:56:57 , 0.011 , 0.8923 , 0.7171 , 0.987 , 0.5835 , 34.704
KeyboardInterrupt at: 20211231_175659
2021-12-31 17:57:01 , 0.94 , 0.1827 , 1.2532 , 0.0981 , 1.2384 , 34.704
2021-12-31 17:57:10 , 0.0 , 0.3651 , 1.3671 , 0.3479 , 1.4116 , 34.704
2021-12-31 17:57:11 , 0.943 , 1.7088 , -0.0211 , 1.7129 , -0.0213 , 34.704
2021-12-31 17:57:20 , 0.003 , 1.6947 , 0.0423 , 1.7145 , 0.0281 , 34.704
2021-12-31 17:57:21 , 0.945 , 0.2401 , 1.457 , 0.2479 , 1.4338 , 34.166
2021-12-31 17:57:30 , 0.006 , 1.7247 , 0.025 , 1.733 , 0.0222 , 34.704
2021-12-31 17:57:32 , 0.948 , 0.5643 , 1.0111 , 0.6487 , 0.9736 , 35.78
2021-12-31 17:57:41 , 0.009 , 0.6161 , 0.7708 , 0.6281 , 0.7928 , 34.704
2021-12-31 17:57:42 , 0.951 , 0.6268 , 0.8157 , 0.6002 , 0.8605 , 34.166
KeyboardInterrupt at: 20211231_175746
2021-12-31 17:57:52 , 0.954 , 0.2238 , 1.218 , 0.1501 , 1.2129 , 34.704
2021-12-31 17:57:59 , 0.0 , 0.5684 , 0.8004 , 0.5958 , 0.7634 , 34.704
2021-12-31 17:58:02 , 0.957 , 0.2039 , 1.4909 , 0.2115 , 1.4553 , 34.704
2021-12-31 17:58:09 , 0.003 , 1.046 , 0.4176 , 1.056 , 0.4284 , 34.704
2021-12-31 17:58:12 , 0.96 , 0.5358 , 0.8436 , 0.5687 , 0.798 , 34.704
KeyboardInterrupt at: 20211231_175815
2021-12-31 17:58:23 , 0.963 , 0.98 , 0.4931 , 0.9752 , 0.4652 , 34.166
2021-12-31 17:58:33 , 0.965 , 1.2015 , 0.1594 , 1.2023 , 0.2845 , 34.704
2021-12-31 17:58:43 , 0.968 , 0.4614 , 1.013 , 0.3974 , 1.0046 , 34.166
2021-12-31 17:58:53 , 0.971 , 0.7771 , 0.6414 , 0.6741 , 0.7185 , 35.242
2021-12-31 17:59:04 , 0.974 , 1.0907 , 0.3373 , 1.0808 , 0.3278 , 34.704
2021-12-31 17:59:14 , 0.977 , 1.2138 , 0.1511 , 1.214 , 0.1399 , 34.704
2021-12-31 17:59:24 , 0.98 , 1.1507 , 0.1962 , 1.131 , 0.222 , 34.166
2021-12-31 17:59:34 , 0.982 , 0.8248 , 0.6738 , 0.7883 , 0.7114 , 35.78
2021-12-31 17:59:44 , 0.985 , 1.0854 , 0.2937 , 1.0579 , 0.328 , 35.242
2021-12-31 18:00:19 , 0.0 , 0.4403 , 1.0548 , 0.5433 , 0.9721 , 37.932
2021-12-31 18:00:45 , 0.007 , 1.2428 , 0.4911 , 1.1059 , 0.6176 , 37.932
2021-12-31 18:00:55 , 0.01 , 1.2263 , 0.5504 , 1.205 , 0.3948 , 37.932
2021-12-31 18:01:05 , 0.013 , 0.5229 , 1.1656 , 0.4178 , 1.2654 , 36.856
2021-12-31 18:01:15 , 0.016 , 1.1431 , 0.59 , 0.9961 , 0.7543 , 38.47
2021-12-31 18:01:26 , 0.019 , 1.563 , 0.2329 , 1.5785 , 0.214 , 35.78
2021-12-31 18:01:36 , 0.021 , 0.5561 , 1.052 , 0.5536 , 1.0568 , 36.318
2021-12-31 18:01:46 , 0.024 , 1.7116 , 0.044 , 1.7212 , 0.0384 , 35.78
2021-12-31 18:01:56 , 0.027 , 1.5553 , 0.2566 , 1.5563 , 0.2572 , 35.78
2021-12-31 18:02:06 , 0.03 , 0.8555 , 0.7161 , 0.789 , 0.8591 , 36.318
2021-12-31 18:02:17 , 0.033 , 0.3514 , 1.2151 , 0.3546 , 1.2129 , 34.704
2021-12-31 18:02:27 , 0.036 , 1.6359 , 0.0534 , 1.6335 , 0.0591 , 35.78
2021-12-31 18:02:37 , 0.038 , 1.6687 , 0.0179 , 1.6645 , 0.0304 , 35.242
2021-12-31 18:02:47 , 0.041 , 0.356 , 1.3943 , 0.3508 , 1.4153 , 34.704
2021-12-31 18:02:57 , 0.044 , 0.324 , 1.2868 , 0.3259 , 1.2684 , 34.704
2021-12-31 18:03:08 , 0.047 , 0.0481 , 1.6555 , 0.0368 , 1.6531 , 35.242
2021-12-31 18:03:18 , 0.05 , 0.0478 , 1.6625 , 0.0345 , 1.6514 , 35.242
2021-12-31 18:03:28 , 0.053 , 0.031 , 1.6782 , 0.0163 , 1.6664 , 35.78
2021-12-31 18:03:38 , 0.055 , 0.0289 , 1.7351 , 0.0127 , 1.7346 , 34.704
2021-12-31 18:03:49 , 0.058 , 0.1875 , 1.6234 , 0.1721 , 1.6362 , 34.704
2021-12-31 18:03:59 , 0.061 , 0.4872 , 1.0807 , 0.4746 , 1.1193 , 34.704
2021-12-31 18:04:09 , 0.064 , 0.3259 , 1.2687 , 0.3306 , 1.2617 , 34.704
2021-12-31 18:04:19 , 0.067 , 0.4753 , 0.9314 , 0.4931 , 0.8962 , 34.704
2021-12-31 18:04:29 , 0.07 , 1.0835 , 0.4774 , 1.1325 , 0.453 , 34.704
2021-12-31 18:04:40 , 0.072 , 1.4244 , 0.3236 , 1.4606 , 0.3041 , 34.704
2021-12-31 18:04:50 , 0.075 , 1.6985 , -0.0184 , 1.7022 , -0.0174 , 34.166
2021-12-31 18:05:00 , 0.078 , 1.7204 , -0.0091 , 1.7246 , -0.0117 , 34.704
2021-12-31 18:05:10 , 0.081 , 0.2019 , 1.6088 , 0.1973 , 1.6136 , 34.166
2021-12-31 18:05:20 , 0.084 , 0.7959 , 0.796 , 0.9282 , 0.6868 , 34.704
2021-12-31 18:05:31 , 0.087 , 0.5045 , 1.0487 , 0.4926 , 1.0717 , 34.704
2021-12-31 18:05:41 , 0.09 , 0.5431 , 0.9717 , 0.5249 , 1.0129 , 34.704
2021-12-31 18:05:51 , 0.092 , 0.1549 , 1.578 , 0.1441 , 1.567 , 34.166
2021-12-31 18:06:01 , 0.095 , 0.2146 , 1.5956 , 0.2106 , 1.6002 , 34.704
2021-12-31 18:06:12 , 0.098 , 0.6063 , 0.8505 , 0.582 , 0.8896 , 34.166
